2026-08-09 01:02:55 | INF | WINDOWS-UPDATE | KB= | Title=Intel - Extension - 2.1.10103.24 | Status=Skipped | 2026-08-09T01:02:54.2856124-05:00
2026-08-09 01:02:55 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-08-09T06:02:55.2947030Z
2026-08-09 02:15:39 | INF | WINDOWS-UPDATE | KB= | Title=Intel - Extension - 2.1.10103.24 | Status=Skipped | 2026-08-09T02:15:39.1358886-05:00
2026-08-09 02:15:39 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-08-09T07:15:39.4962735Z
2026-08-09 03:29:35 | INF | WINDOWS-UPDATE | KB= | Title=Intel - Extension - 2.1.10103.24 | Status=Skipped | 2026-08-09T03:29:35.5634327-05:00
2026-08-09 03:29:35 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-08-09T08:29:35.8521884Z
2026-08-09 04:36:51 | INF | WINDOWS-UPDATE | KB= | Title=Intel - Extension - 2.1.10103.24 | Status=Skipped | 2026-08-09T04:36:51.4232652-05:00
2026-08-09 04:36:51 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-08-09T09:36:51.6472955Z
2026-08-09 05:49:11 | INF | WINDOWS-UPDATE | KB= | Title=Intel - Extension - 2.1.10103.24 | Status=Skipped | 2026-08-09T05:49:10.7272244-05:00
2026-08-09 05:49:11 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-08-09T10:49:11.2470089Z
2026-08-09 07:01:25 | INF | WINDOWS-UPDATE | KB= | Title=Intel - Extension - 2.1.10103.24 | Status=Skipped | 2026-08-09T07:01:25.7084081-05:00
2026-08-09 07:01:25 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-08-09T12:01:25.9316735Z
2026-08-09 08:17:07 | INF | WINDOWS-UPDATE | KB= | Title=Intel - Extension - 2.1.10103.24 | Status=Skipped | 2026-08-09T08:17:06.9421711-05:00
2026-08-09 08:17:07 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-08-09T13:17:07.2674431Z
2026-08-09 09:24:38 | INF | WINDOWS-UPDATE | KB= | Title=Intel - Extension - 2.1.10103.24 | Status=Skipped | 2026-08-09T09:24:37.7230235-05:00
2026-08-09 09:24:38 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-08-09T14:24:38.0011976Z
2026-08-09 10:37:05 | INF | WINDOWS-UPDATE | KB= | Title=Intel - Extension - 2.1.10103.24 | Status=Skipped | 2026-08-09T10:37:04.8026964-05:00
2026-08-09 10:37:05 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-08-09T15:37:05.0723807Z
2026-08-09 11:49:44 | INF | WINDOWS-UPDATE | KB= | Title=Intel - Extension - 2.1.10103.24 | Status=Skipped | 2026-08-09T11:49:43.7761580-05:00
2026-08-09 11:49:44 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-08-09T16:49:44.0068500Z
2026-08-09 13:06:24 | INF | WINDOWS-UPDATE | KB= | Title=Intel - Extension - 2.1.10103.24 | Status=Skipped | 2026-08-09T13:06:24.2416453-05:00
2026-08-09 13:06:24 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-08-09T18:06:24.5208825Z
2026-08-09 14:14:06 | INF | WINDOWS-UPDATE | KB= | Title=Intel - Extension - 2.1.10103.24 | Status=Skipped | 2026-08-09T14:14:06.1658368-05:00
2026-08-09 14:14:06 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-08-09T19:14:06.3977003Z
2026-08-09 15:26:07 | INF | WINDOWS-UPDATE | KB= | Title=Intel - Extension - 2.1.10103.24 | Status=Skipped | 2026-08-09T15:26:06.8958283-05:00
2026-08-09 15:26:07 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-08-09T20:26:07.1300456Z
2026-08-09 16:38:26 | INF | WINDOWS-UPDATE | KB= | Title=Intel - Extension - 2.1.10103.24 | Status=Skipped | 2026-08-09T16:38:26.4790505-05:00
2026-08-09 16:38:26 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-08-09T21:38:26.6990114Z
2026-08-09 17:50:20 | INF | WINDOWS-UPDATE | KB= | Title=Intel - Extension - 2.1.10103.24 | Status=Skipped | 2026-08-09T17:50:20.6493037-05:00
2026-08-09 17:50:20 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-08-09T22:50:20.8749476Z
2026-08-09 18:56:09 | INF | WINDOWS-UPDATE | KB= | Title=Intel - Extension - 2.1.10103.24 | Status=Skipped | 2026-08-09T18:56:09.4265967-05:00
2026-08-09 18:56:09 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-08-09T23:56:09.6400793Z
2026-08-09 20:05:04 | INF | WINDOWS-UPDATE | KB= | Title=Intel - Extension - 2.1.10103.24 | Status=Skipped | 2026-08-09T20:05:03.9981059-05:00
2026-08-09 20:05:04 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-08-10T01:05:04.2172979Z
2026-08-09 21:13:41 | INF | WINDOWS-UPDATE | KB= | Title=Intel - Extension - 2.1.10103.24 | Status=Skipped | 2026-08-09T21:13:41.3191838-05:00
2026-08-09 21:13:41 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-08-10T02:13:41.5516130Z
2026-08-09 22:23:35 | INF | WINDOWS-UPDATE | KB= | Title=Intel - Extension - 2.1.10103.24 | Status=Skipped | 2026-08-09T22:23:35.6155169-05:00
2026-08-09 22:23:35 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-08-10T03:23:35.7810795Z
2026-08-09 23:31:19 | INF | WINDOWS-UPDATE | KB= | Title=Intel - Extension - 2.1.10103.24 | Status=Skipped | 2026-08-09T23:31:19.4819514-05:00
2026-08-09 23:31:19 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-08-10T04:31:19.7109936Z
